"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         292,      -5.084779092,      -2.452560759,      -2.752693505,      0.4685129097
          0,           0,         293,      -5.112095768,      -2.480244183,      -2.782759432,      0.4406977836
          0,           0,         294,      -5.138546243,      -2.507271319,      -2.812965034,      0.4135613232
          0,           0,         295,      -5.164385622,      -2.533808953,      -2.843234046,      0.3869416619
          0,           0,         296,      -5.189948002,      -2.560095903,      -2.873498396,        0.36060254
          0,           0,         297,      -5.215597579,      -2.586408062,       -2.90369754,      0.3342684436
          0,           0,         298,       -5.24168106,      -2.613020732,      -2.933775868,      0.3076627359
          0,           0,         299,       -5.26848774,      -2.640173799,      -2.963678715,      0.2805430447
          0,           0,         300,      -5.296219725,       -2.66804308,      -2.993347889,       0.252730376
          0,           0,         301,      -5.324971984,      -2.696719073,      -3.022717721,       0.224130652
          0,           0,         302,      -5.354720965,      -2.726193207,      -3.051712771,      0.1947485049
          0,           0,         303,      -5.385321127,      -2.756351703,      -3.080248159,      0.1646932867
          0,           0,         304,      -5.416510262,      -2.786977934,      -3.108233107,      0.1341764475
          0,           0,         305,      -5.447926181,      -2.817765166,       -3.13557785,      0.1034985458
          0,           0,         306,      -5.479137944,      -2.848342051,       -3.16220327,     0.07302365463
          0,           0,         307,      -5.509693343,      -2.878312026,      -3.188052056,     0.04314019567
          0,           0,         308,      -5.539179981,      -2.907304542,      -3.213099491,     0.01421035754
          0,           0,         309,      -5.567290727,      -2.935031132,      -3.237361857,    -0.01348494163
          0,           0,         310,      -5.593878629,      -2.961334571,       -3.26090064,    -0.03979403277
          0,           0,         311,      -5.618985656,      -2.986218344,      -3.283821563,    -0.06472307407
          0,           0,         312,      -5.642836144,      -3.009847712,      -3.306268388,    -0.08843679736
          0,           0,         313,      -5.665797261,      -3.032522229,      -3.328412559,     -0.1112314224
          0,           0,         314,      -5.688318945,      -3.054628239,      -3.350440314,     -0.1334880473
          0,           0,         315,      -5.710869458,      -3.076584034,      -3.372539131,     -0.1556188707
          0,           0,         316,        -5.7338797,      -3.098789503,      -3.394885117,     -0.1780177082
