"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         194,      -7.535890169,      -5.577246868,      -4.919280946,      -2.056123403
          0,           0,         195,      -7.547613323,      -5.600405976,      -4.924572951,      -2.068088363
          0,           0,         196,      -7.551283545,      -5.593460761,      -4.926957327,      -2.071852824
          0,           0,         197,      -7.550928796,      -5.570772301,      -4.930107406,      -2.071442923
          0,           0,         198,      -7.553329927,      -5.549575395,      -4.938396107,      -2.073682022
          0,           0,         199,      -7.564514929,      -5.541314001,      -4.954953169,      -2.084632776
          0,           0,         200,      -7.584217872,      -5.549589127,      -4.978762217,      -2.104090991
          0,           0,         201,      -7.607573815,      -5.576831711,      -5.003523193,      -2.127303649
          0,           0,         202,      -7.628253233,      -5.620303972,      -5.022465755,       -2.14805466
          0,           0,         203,      -7.646614774,       -5.66979572,      -5.035066205,      -2.166655241
          0,           0,         204,      -7.661646884,      -5.708077436,      -5.042281827,      -2.181979782
          0,           0,         205,      -7.667976994,      -5.715442944,      -5.044755173,      -2.188496704
          0,           0,         206,       -7.66802759,      -5.697347844,      -5.046194632,      -2.188565808
          0,           0,         207,      -7.667446604,       -5.67229228,      -5.050917739,      -2.187873643
          0,           0,         208,      -7.675104257,      -5.656117615,      -5.064252441,      -2.195310513
          0,           0,         209,      -7.692519089,      -5.655402929,      -5.086776749,      -2.212448619
          0,           0,         210,      -7.716768233,      -5.673819403,       -5.11412622,       -2.23645863
          0,           0,         211,      -7.740332498,      -5.712184693,      -5.137665208,      -2.259987892
          0,           0,         212,      -7.760976368,      -5.763130384,      -5.154185278,      -2.280818602
          0,           0,         213,      -7.778974703,      -5.812564341,      -5.164190024,      -2.299130096
          0,           0,         214,      -7.788795607,      -5.836826698,      -5.167871734,      -2.309223274
          0,           0,         215,      -7.790829421,      -5.828414661,      -5.168906176,      -2.311360126
          0,           0,         216,      -7.788984629,      -5.803593418,        -5.1710221,      -2.309466812
          0,           0,         217,      -7.792701663,      -5.781299111,      -5.180511685,      -2.313003234
          0,           0,         218,       -7.80699612,      -5.772567636,      -5.200341227,      -2.327018707
          0,           0,         219,      -7.830420897,      -5.781776964,      -5.228276687,      -2.350142259
          0,           0,         220,      -7.856209443,      -5.812605358,      -5.255711515,      -2.375776985
          0,           0,         221,      -7.879409558,      -5.861133617,      -5.276642419,      -2.399077251
          0,           0,         222,      -7.900085104,      -5.916338648,       -5.29025282,      -2.420044202
