"Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity:0","Velocity:1","Velocity:2","Coordinates:0","Coordinates:1","Coordinates:2","Exact Velocity:0","Exact Velocity:1","Exact Velocity:2","Exact Pressure:0","Exact Pressure:1","Exact Density:0","Exact Density:1","Exact Mach:0","Exact Mach:1","Exact Temperature:0","Exact Temperature:1","Mach_error","Points:0","Points:1","Points:2"
1.16121626e+00,8.06399963e+02,-4.08453075e-03,0.00000000e+00,5.30004750e+05,1.00001938e+05,3.00003021e+02,1.99998045e+00,6.90700881e-06,6.94444258e+02,-3.51745915e-03,0.00000000e+00,-2.59587675e-01,-2.78635442e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.95503235e-05,-2.59587675e-01,-2.78635442e-01,0.00000000e+00
1.16120958e+00,8.06396301e+02,-1.81286689e-03,0.00000000e+00,5.30001812e+05,1.00001117e+05,3.00002319e+02,1.99998522e+00,3.99531518e-06,6.94445137e+02,-1.56118286e-03,0.00000000e+00,-3.00000000e-01,-2.74184778e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.47819519e-05,-3.00000012e-01,-2.74184763e-01,0.00000000e+00
1.16120005e+00,8.06392395e+02,8.32374208e-04,0.00000000e+00,5.29998000e+05,9.99997656e+04,3.00000702e+02,1.99999726e+00,-8.40013058e-07,6.94447425e+02,7.16832719e-04,0.00000000e+00,-3.00000000e-01,-3.01124506e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.74181366e-06,-3.00000012e-01,-3.01124513e-01,0.00000000e+00
1.16141212e+00,8.06467163e+02,6.13188511e-03,0.00000000e+00,5.30082062e+05,1.00033078e+05,3.00045837e+02,1.99966705e+00,1.18129610e-04,6.94385007e+02,5.27968066e-03,0.00000000e+00,-2.64949948e-01,5.59145510e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.32951546e-04,-2.64949948e-01,5.59145510e-02,0.00000000e+00
1.16119921e+00,8.06397278e+02,1.95402168e-02,0.00000000e+00,5.29995438e+05,9.99973281e+04,2.99993591e+02,2.00003433e+00,-9.54966072e-06,6.94452142e+02,1.68276180e-02,0.00000000e+00,-3.00000000e-01,1.43206092e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,3.43322754e-05,-3.00000012e-01,1.43206090e-01,0.00000000e+00
1.16131485e+00,8.06432922e+02,1.98938092e-03,0.00000000e+00,5.30043438e+05,1.00017766e+05,3.00025055e+02,1.99981904e+00,6.34425669e-05,6.94413699e+02,1.71262744e-03,0.00000000e+00,-3.00000000e-01,5.45111932e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.80959702e-04,-3.00000012e-01,5.45111932e-02,0.00000000e+00
1.16120577e+00,8.06396484e+02,7.09499582e-05,0.00000000e+00,5.30000125e+05,1.00000023e+05,3.00000031e+02,1.99999988e+00,8.56472866e-08,6.94447536e+02,6.11002460e-05,0.00000000e+00,-2.80054241e-01,5.96027911e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.19209290e-07,-2.80054241e-01,5.96027911e-01,0.00000000e+00
1.16120553e+00,8.06396362e+02,3.17671561e-06,0.00000000e+00,5.30000000e+05,1.00000000e+05,3.00000000e+02,2.00000000e+00,1.31519418e-09,6.94447573e+02,2.73570481e-06,0.00000000e+00,-3.00000000e-01,6.60031888e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,0.00000000e+00,-3.00000012e-01,6.60031915e-01,0.00000000e+00
1.16120565e+00,8.06396423e+02,5.12599254e-05,0.00000000e+00,5.30000062e+05,1.00000016e+05,3.00000031e+02,1.99999988e+00,6.04103434e-08,6.94447545e+02,4.41437058e-05,0.00000000e+00,-3.00000000e-01,5.95185321e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-1.19209290e-07,-3.00000012e-01,5.95185339e-01,0.00000000e+00
1.16120577e+00,8.06396362e+02,2.26562788e-05,0.00000000e+00,5.30000062e+05,1.00000039e+05,3.00000061e+02,1.99999940e+00,1.51853953e-07,6.94447414e+02,1.95109923e-05,0.00000000e+00,-3.00000000e-01,5.30130591e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-5.96046448e-07,-3.00000012e-01,5.30130565e-01,0.00000000e+00
1.16130972e+00,8.06454163e+02,-3.46172825e-02,0.00000000e+00,5.30038500e+05,1.00009383e+05,3.00001221e+02,1.99995983e+00,3.35032892e-05,6.94435041e+02,-2.98088287e-02,0.00000000e+00,-2.48905122e-01,-2.05661342e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-4.01735306e-05,-2.48905122e-01,-2.05661342e-01,0.00000000e+00
1.16108739e+00,8.06366821e+02,2.08310504e-02,0.00000000e+00,5.29954750e+05,9.99787109e+04,2.99966675e+02,2.00024152e+00,-7.60121256e-05,6.94492811e+02,1.79413675e-02,0.00000000e+00,-3.00000000e-01,-1.32370615e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,2.41518021e-04,-3.00000012e-01,-1.32370621e-01,0.00000000e+00
1.16125560e+00,8.06421814e+02,-1.52212763e-02,0.00000000e+00,5.30018500e+05,1.00005164e+05,3.00002563e+02,1.99996841e+00,1.84415148e-05,6.94439557e+02,-1.31068611e-02,0.00000000e+00,-3.00000000e-01,-1.97783439e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.15904617e-05,-3.00000012e-01,-1.97783440e-01,0.00000000e+00
1.16115499e+00,8.06391052e+02,-1.78750698e-02,0.00000000e+00,5.29979938e+05,9.99885703e+04,2.99978790e+02,2.00014496e+00,-4.08178494e-05,6.94473276e+02,-1.53953839e-02,0.00000000e+00,-3.00000000e-01,-1.04301641e-02,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.44958496e-04,-3.00000012e-01,-1.04301637e-02,0.00000000e+00
1.16123521e+00,8.06411194e+02,-1.01908688e-02,0.00000000e+00,5.30011062e+05,1.00003141e+05,3.00001770e+02,1.99997985e+00,1.12241496e-05,6.94442622e+02,-8.77536243e-03,0.00000000e+00,-3.00000000e-01,-2.53430123e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-2.01463699e-05,-3.00000012e-01,-2.53430128e-01,0.00000000e+00
8.87958288e-01,6.50194092e+02,-7.33475113e+01,0.00000000e+00,4.12552219e+05,6.85901797e+04,2.69091339e+02,2.24077201e+00,-1.12177923e-01,7.32234949e+02,-8.26024288e+01,0.00000000e+00,1.67654312e+00,3.35742116e-01,0.00000000e+00,7.50207622e+02,-1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-1.79167101e-01,1.67654312e+00,3.35742116e-01,0.00000000e+00
1.08307743e+00,7.52583679e+02,-2.19967480e+01,0.00000000e+00,4.93786656e+05,9.28377344e+04,2.98603851e+02,2.00670791e+00,-2.55795065e-02,6.94856764e+02,-2.03094879e+01,0.00000000e+00,1.61491084e+00,2.19601393e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,4.33865268e-02,1.61491084e+00,2.19601393e-01,0.00000000e+00
1.11488795e+00,7.69387390e+02,-1.22059488e+01,0.00000000e+00,5.07338531e+05,9.67043516e+04,3.02110229e+02,1.98119891e+00,-1.17701720e-02,6.90176907e+02,-1.10938904e+01,0.00000000e+00,1.70000000e+00,2.29773775e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,1.78775270e-02,1.70000005e+00,2.29773775e-01,0.00000000e+00
9.69188690e-01,6.92877380e+02,-5.12369995e+01,0.00000000e+00,4.46530156e+05,7.86400703e+04,2.80703979e+02,2.14985943e+00,-7.62854517e-02,7.17403929e+02,-5.71544690e+01,0.00000000e+00,1.70000000e+00,3.02417993e-01,0.00000000e+00,7.29308139e+02,-1.00205832e+02,0.00000000e+00,6.72136735e+04,0.00000000e+00,8.55411679e-01,0.00000000e+00,2.26827536e+00,0.00000000e+00,2.67380301e+02,0.00000000e+00,-1.18415927e-01,1.70000005e+00,3.02417994e-01,0.00000000e+00
7.90033102e-01,5.87512634e+02,-9.46596527e+01,0.00000000e+00,3.70109312e+05,5.83939258e+04,2.57485474e+02,2.34159517e+00,-1.48593128e-01,7.43655719e+02,-1.19817325e+02,0.00000000e+00,1.61822212e+00,4.13218319e-01,0.00000000e+00,7.43862140e+02,-1.25271164e+02,0.00000000e+00,5.67860936e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.34802110e+00,0.00000000e+00,2.56819922e+02,0.00000000e+00,-6.42592890e-03,1.61822212e+00,4.13218319e-01,0.00000000e+00
8.56103301e-01,6.29741943e+02,-8.02183456e+01,0.00000000e+00,3.98790062e+05,6.53288125e+04,2.65643219e+02,2.27110553e+00,-1.23825669e-01,7.35786543e+02,-9.43482679e+01,0.00000000e+00,1.70000000e+00,3.87902915e-01,0.00000000e+00,7.46739065e+02,-1.36892329e+02,0.00000000e+00,5.40117484e+04,0.00000000e+00,8.92510029e-01,0.00000000e+00,2.38179580e+00,0.00000000e+00,2.53033443e+02,0.00000000e+00,-1.10690272e-01,1.70000005e+00,3.87902915e-01,0.00000000e+00
8.03334415e-01,5.95918884e+02,-9.16569061e+01,0.00000000e+00,3.75951781e+05,5.98754375e+04,2.59631561e+02,2.32361102e+00,-1.43302009e-01,7.41819693e+02,-1.14135506e+02,0.00000000e+00,1.70000000e+00,4.49620548e-01,0.00000000e+00,7.42279433e+02,-1.19773046e+02,0.00000000e+00,5.82236577e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.33211698e+00,0.00000000e+00,2.58654055e+02,0.00000000e+00,-8.50595631e-03,1.70000005e+00,4.49620545e-01,0.00000000e+00
1.35655880e+00,8.93395813e+02,6.36668282e+01,0.00000000e+00,6.10413375e+05,1.25894094e+05,3.23293579e+02,1.83171499e+00,9.24789160e-02,6.58575075e+02,4.69325975e+01,0.00000000e+00,1.63308537e+00,9.74922717e-01,0.00000000e+00,6.56761746e+02,5.11993192e+01,0.00000000e+00,1.28121669e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.82548130e+00,0.00000000e+00,3.24036993e+02,0.00000000e+00,6.23368865e-03,1.63308537e+00,9.74922717e-01,0.00000000e+00
1.21819425e+00,8.29058777e+02,1.83802624e+01,0.00000000e+00,5.52839500e+05,1.08234867e+05,3.09514496e+02,1.93012810e+00,2.94102356e-02,6.80563694e+02,1.50881212e+01,0.00000000e+00,1.67061329e+00,8.56198668e-01,0.00000000e+00,6.79622290e+02,1.88483569e+01,0.00000000e+00,1.09677178e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.92633665e+00,0.00000000e+00,3.09961014e+02,0.00000000e+00,3.79144875e-03,1.67061329e+00,8.56198668e-01,0.00000000e+00
1.23430920e+00,8.36804443e+02,2.36371422e+01,0.00000000e+00,5.59586062e+05,1.10269922e+05,3.11173859e+02,1.91820967e+00,3.66782844e-02,6.78019898e+02,1.90469660e+01,0.00000000e+00,1.70000000e+00,8.93082336e-01,0.00000000e+00,6.77001865e+02,2.27769662e+01,0.00000000e+00,1.11781796e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.91426620e+00,0.00000000e+00,3.11626634e+02,0.00000000e+00,3.94347163e-03,1.70000005e+00,8.93082321e-01,0.00000000e+00
1.30854094e+00,8.71471436e+02,4.79226418e+01,0.00000000e+00,5.90498562e+05,1.19731055e+05,3.18598785e+02,1.86513948e+00,7.04680756e-02,6.66233378e+02,3.62804306e+01,0.00000000e+00,1.70000000e+00,9.70528103e-01,0.00000000e+00,6.64762427e+02,4.02289423e+01,0.00000000e+00,1.21651166e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.85996465e+00,0.00000000e+00,3.19193949e+02,0.00000000e+00,5.17483145e-03,1.70000005e+00,9.70528126e-01,0.00000000e+00
1.18835104e+00,8.14825134e+02,8.98820114e+00,0.00000000e+00,5.40426062e+05,1.04415422e+05,3.06090790e+02,1.95511425e+00,1.57693550e-02,6.85677136e+02,7.56359096e+00,0.00000000e+00,1.59451854e+00,7.77525306e-01,0.00000000e+00,6.84636876e+02,1.09188129e+01,0.00000000e+00,1.05659937e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.95042053e+00,0.00000000e+00,3.06673897e+02,0.00000000e+00,4.69371108e-03,1.59451854e+00,7.77525306e-01,0.00000000e+00
1.07691097e+00,7.56574219e+02,-2.38943844e+01,0.00000000e+00,4.93428250e+05,9.09048281e+04,2.93812378e+02,2.04742169e+00,-3.24827656e-02,7.02889750e+02,-2.28029212e+01,0.00000000e+00,1.70000000e+00,7.29499925e-01,0.00000000e+00,7.01959316e+02,-1.99177395e+01,0.00000000e+00,9.17881130e+04,0.00000000e+00,1.14851024e+00,0.00000000e+00,2.04221671e+00,0.00000000e+00,2.94460553e+02,0.00000000e+00,5.20498073e-03,1.70000005e+00,7.29499936e-01,0.00000000e+00
1.12239873e+00,7.79787598e+02,-1.02304268e+01,0.00000000e+00,5.12540750e+05,9.65026875e+04,2.98880157e+02,2.00963354e+00,-1.24904057e-02,6.95655926e+02,-1.06585583e+01,0.00000000e+00,1.70000000e+00,7.76259646e-01,0.00000000e+00,6.94733591e+02,-7.46633176e+00,0.00000000e+00,9.75751219e+04,0.00000000e+00,1.15228935e+00,0.00000000e+00,2.00495304e+00,0.00000000e+00,2.99452592e+02,0.00000000e+00,4.68049688e-03,1.70000005e+00,7.76259661e-01,0.00000000e+00
1.05020475e+00,7.43042419e+02,-3.22752457e+01,0.00000000e+00,4.82211656e+05,8.75425703e+04,2.90386017e+02,2.07306194e+00,-4.44908105e-02,7.07521478e+02,-3.07323363e+01,0.00000000e+00,1.58115590e+00,6.43330812e-01,0.00000000e+00,7.06360398e+02,-2.79534312e+01,0.00000000e+00,8.82605477e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.06605695e+00,0.00000000e+00,2.91306403e+02,0.00000000e+00,7.00499365e-03,1.58115590e+00,6.43330812e-01,0.00000000e+00
9.26291227e-01,6.71950928e+02,-6.47245102e+01,0.00000000e+00,4.29367812e+05,7.33531641e+04,2.75868225e+02,2.18874812e+00,-9.51672643e-02,7.25420805e+02,-6.98749036e+01,0.00000000e+00,1.69780850e+00,5.87961316e-01,0.00000000e+00,7.23511312e+02,-6.57494216e+01,0.00000000e+00,7.43160300e+04,0.00000000e+00,1.77255977e+00,0.00000000e+00,2.17608842e+00,0.00000000e+00,2.77339490e+02,0.00000000e+00,1.26597003e-02,1.69780850e+00,5.87961316e-01,0.00000000e+00
9.38652337e-01,6.78977722e+02,-6.14238663e+01,0.00000000e+00,4.34632625e+05,7.47837422e+04,2.77359619e+02,2.17691946e+00,-9.00580436e-02,7.23581909e+02,-6.59280028e+01,0.00000000e+00,1.70000000e+00,6.00642016e-01,0.00000000e+00,7.21768435e+02,-6.19303745e+01,0.00000000e+00,7.57321902e+04,0.00000000e+00,1.71243451e+00,0.00000000e+00,2.16496559e+00,0.00000000e+00,2.78753114e+02,0.00000000e+00,1.19538683e-02,1.70000005e+00,6.00642025e-01,0.00000000e+00
1.05437529e+00,7.44857910e+02,-3.06180763e+01,0.00000000e+00,4.83931094e+05,8.81542578e+04,2.91257812e+02,2.06660914e+00,-4.23062220e-02,7.06445530e+02,-2.90402325e+01,0.00000000e+00,1.70000000e+00,7.08738139e-01,0.00000000e+00,7.05499274e+02,-2.62491612e+01,0.00000000e+00,8.89528421e+04,0.00000000e+00,1.14827220e+00,0.00000000e+00,2.06105251e+00,0.00000000e+00,2.91957107e+02,0.00000000e+00,5.55663459e-03,1.70000005e+00,7.08738148e-01,0.00000000e+00
1.08609188e+00,7.05144348e+02,6.91466856e+00,0.00000000e+00,4.86976094e+05,1.03218742e+05,3.31071899e+02,1.78000963e+00,1.14954961e-02,6.49249261e+02,6.36655951e+00,0.00000000e+00,1.60886812e+00,1.05875172e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-1.83311753e-01,1.60886812e+00,1.05875172e-01,0.00000000e+00
1.09920514e+00,7.22059570e+02,4.83482361e+00,0.00000000e+00,4.94083312e+05,1.02764227e+05,3.25690125e+02,1.81575143e+00,9.87221859e-03,6.56880754e+02,4.40149766e+00,0.00000000e+00,1.70000000e+00,1.29345553e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-1.47569947e-01,1.70000005e+00,1.29345551e-01,0.00000000e+00
1.09873354e+00,7.27683838e+02,1.34093070e+00,0.00000000e+00,4.94853094e+05,1.01507344e+05,3.21790955e+02,1.84299099e+00,5.38336672e-03,6.62357310e+02,1.17811582e+00,0.00000000e+00,1.70000000e+00,1.42966062e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-1.20330385e-01,1.70000005e+00,1.42966062e-01,0.00000000e+00
1.01733577e+00,6.45065613e+02,-1.44293582e+00,0.00000000e+00,4.53527188e+05,9.96066562e+04,3.41078552e+02,1.71263433e+00,-1.40479347e-03,6.34073460e+02,-1.41834767e+00,0.00000000e+00,1.66028416e+00,7.31694466e-03,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-2.50687055e-01,1.66028416e+00,7.31694466e-03,0.00000000e+00
1.08180690e+00,7.06153748e+02,3.19353437e+00,0.00000000e+00,4.85525531e+05,1.01997594e+05,3.28669922e+02,1.79575193e+00,7.13426201e-03,6.52430041e+02,2.87625152e+00,0.00000000e+00,1.70000000e+00,1.03803805e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-1.67569451e-01,1.70000005e+00,1.03803806e-01,0.00000000e+00
1.10113466e+00,7.25954834e+02,-4.72600031e+00,0.00000000e+00,4.95055031e+05,1.02296609e+05,3.23631744e+02,1.82811689e+00,8.20216350e-03,6.59278889e+02,-4.29193675e+00,0.00000000e+00,1.66912377e+00,-1.31656528e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-1.35204486e-01,1.66912377e+00,-1.31656528e-01,0.00000000e+00
1.08427429e+00,7.08721313e+02,-4.36234379e+00,0.00000000e+00,4.86467750e+05,1.01919828e+05,3.27576508e+02,1.80140734e+00,6.85652671e-03,6.53455152e+02,-4.01464743e+00,0.00000000e+00,1.70000000e+00,-1.07677793e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-1.61914043e-01,1.70000005e+00,-1.07677795e-01,0.00000000e+00
1.03030574e+00,6.56459473e+02,-2.29972601e+00,0.00000000e+00,4.59682344e+05,1.00216102e+05,3.38888428e+02,1.72642791e+00,7.71785912e-04,6.37091038e+02,-2.21643646e+00,0.00000000e+00,1.70000000e+00,-1.88696566e-02,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-2.36893467e-01,1.70000005e+00,-1.88696571e-02,0.00000000e+00
1.04523134e+00,7.40685303e+02,3.60583267e+01,0.00000000e+00,4.79595500e+05,8.66146094e+04,2.88674957e+02,2.08296490e+00,-4.78049666e-02,7.08632886e+02,3.44979386e+01,0.00000000e+00,1.65169370e+00,-2.53652632e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,1.19643517e-01,1.65169370e+00,-2.53652632e-01,0.00000000e+00
1.08324730e+00,7.55418030e+02,2.18534203e+01,0.00000000e+00,4.94797844e+05,9.23812656e+04,2.96708984e+02,2.02371025e+00,-2.72097643e-02,6.97873342e+02,2.08210309e+01,0.00000000e+00,1.70000000e+00,-2.36247713e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,6.03888709e-02,1.70000005e+00,-2.36247718e-01,0.00000000e+00
1.11186469e+00,7.41819397e+02,-2.33602452e+00,0.00000000e+00,5.01563906e+05,1.01607773e+05,3.18455688e+02,1.86533594e+00,5.74204372e-03,6.67027287e+02,-2.14470026e+00,0.00000000e+00,1.70000000e+00,-1.57750927e-01,0.00000000e+00,6.87285044e+02,0.00000000e+00,0.00000000e+00,1.00313005e+05,0.00000000e+00,1.14602550e+00,0.00000000e+00,1.96332138e+00,0.00000000e+00,3.04925191e+02,0.00000000e+00,-9.79854386e-02,1.70000005e+00,-1.57750934e-01,0.00000000e+00
8.83544803e-01,6.46295532e+02,-7.47919235e+01,0.00000000e+00,4.10958594e+05,6.85667344e+04,2.70343048e+02,2.23400855e+00,-1.12261660e-01,7.31480204e+02,-8.46498370e+01,0.00000000e+00,1.60823941e+00,5.15473306e-01,0.00000000e+00,7.29067598e+02,-7.99595736e+01,0.00000000e+00,6.96893282e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.21716219e+00,0.00000000e+00,2.72292480e+02,0.00000000e+00,1.68463639e-02,1.60823941e+00,5.15473306e-01,0.00000000e+00
8.29439521e-01,6.12330505e+02,-8.61046295e+01,0.00000000e+00,3.87356531e+05,6.27164805e+04,2.63231567e+02,2.29348683e+00,-1.33155420e-01,7.38417235e+02,-1.04295236e+02,0.00000000e+00,1.70000000e+00,4.78898628e-01,0.00000000e+00,7.38166800e+02,-1.07155390e+02,0.00000000e+00,6.18124550e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.29567660e+00,0.00000000e+00,2.62961158e+02,0.00000000e+00,-2.18976273e-03,1.70000005e+00,4.78898615e-01,0.00000000e+00
9.19322610e-01,6.67646362e+02,-6.62486649e+01,0.00000000e+00,4.26342062e+05,7.25898984e+04,2.74957825e+02,2.19630599e+00,-9.78932008e-02,7.26348655e+02,-7.23608611e+01,0.00000000e+00,1.70000000e+00,5.80661142e-01,0.00000000e+00,7.24586285e+02,-6.88199540e+01,0.00000000e+00,7.33963441e+04,0.00000000e+00,1.73624401e+00,0.00000000e+00,2.18495597e+00,0.00000000e+00,2.76275766e+02,0.00000000e+00,1.13500209e-02,1.70000005e+00,5.80661118e-01,0.00000000e+00
9.79884803e-01,7.02755249e+02,5.07290344e+01,0.00000000e+00,4.52316281e+05,7.96006406e+04,2.82990509e+02,2.13217521e+00,-7.28548616e-02,7.17181496e+02,5.17704063e+01,0.00000000e+00,1.66601396e+00,-6.27150238e-01,0.00000000e+00,7.15581237e+02,4.72851435e+01,0.00000000e+00,8.08096879e+04,0.00000000e+00,1.14602550e+00,0.00000000e+00,2.12252627e+00,0.00000000e+00,2.84057502e+02,0.00000000e+00,9.64894112e-03,1.66601396e+00,-6.27150238e-01,0.00000000e+00
1.15451801e+00,7.96469482e+02,1.37812543e+00,0.00000000e+00,5.25624688e+05,1.00357172e+05,3.02815460e+02,1.97756696e+00,1.27560610e-03,6.89871857e+02,1.19368032e+00,0.00000000e+00,1.59316957e+00,-7.46359527e-01,0.00000000e+00,6.89818242e+02,-2.35500884e+00,0.00000000e+00,1.01513852e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,1.97621200e+00,0.00000000e+00,3.03186358e+02,0.00000000e+00,1.35495749e-03,1.59316957e+00,-7.46359527e-01,0.00000000e+00
