"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         189,      -2.297294549,      0.3839618474,      0.1346071573,       3.296308879
          0,           0,         190,      -2.327619404,      0.3540323947,      0.1040549827,       3.266275675
          0,           0,         191,      -2.357685173,      0.3244255589,     0.07369201991,       3.236547281
          0,           0,         192,      -2.387545665,      0.2950793658,     0.04348678189,       3.207064874
          0,           0,         193,      -2.417264226,      0.2659255566,      0.0134002057,       3.177762321
          0,           0,         194,      -2.446910007,      0.2368934267,    -0.01661304803,       3.148569903
          0,           0,         195,      -2.476554262,      0.2079132649,    -0.04660317883,       3.119417748
          0,           0,         196,      -2.506266972,      0.1789191828,    -0.07662375995,       3.090238752
          0,           0,         197,      -2.536113975,      0.1498512101,     -0.1067301957,       3.060970847
          0,           0,         198,      -2.566154709,      0.1206566267,     -0.1369781486,       3.031558551
          0,           0,         199,      -2.596440613,      0.0912905653,     -0.1674219426,       3.001953837
          0,           0,         200,      -2.627014139,     0.06171596668,      -0.198112955,       2.972116362
          0,           0,         201,      -2.657908328,     0.03190300582,     -0.2290980094,       2.942013179
          0,           0,         202,      -2.689146835,    0.001828124837,     -0.2604177993,       2.911618043
          0,           0,         203,       -2.72074431,    -0.02852717782,     -0.2921053759,       2.880910457
          0,           0,         204,       -2.75270703,    -0.05917764529,     -0.3241847496,       2.849874592
          0,           0,         205,      -2.785033657,     -0.0901354882,     -0.3566696607,       2.818498242
          0,           0,         206,      -2.817716033,     -0.1214113794,     -0.3895625808,       2.786771947
          0,           0,         207,      -2.850739912,     -0.1530150651,     -0.4228540086,       2.754688449
          0,           0,         208,      -2.884085516,     -0.1849554531,     -0.4565221113,        2.72224259
          0,           0,         209,       -2.91772785,     -0.2172400586,     -0.4905327492,       2.689431796
          0,           0,         210,      -2.951636689,     -0.2498737186,     -0.5248398892,        2.65625723
          0,           0,         211,      -2.985776172,     -0.2828565266,     -0.5593863754,       2.622725673
          0,           0,         212,      -3.020103993,      -0.316180986,     -0.5941049764,       2.588852163
          0,           0,         213,      -3.054570187,     -0.3498284449,     -0.6289195799,       2.554663317
          0,           0,         214,       -3.08911559,     -0.3837649542,     -0.6637463693,       2.520201245
          0,           0,         215,       -3.12367011,     -0.4179367899,      -0.698494803,        2.48552778
          0,           0,         216,      -3.158151031,     -0.4522660164,     -0.7330682504,       2.450728684
          0,           0,         217,       -3.19246167,     -0.4866466277,     -0.7673642209,       2.415917267
          0,           0,         218,      -3.226490792,      -0.520941996,     -0.8012742675,       2.381236682
          0,           0,         219,      -3.260113236,     -0.5549845366,     -0.8346838368,       2.346859976
          0,           0,         220,      -3.293192226,     -0.5885786059,     -0.8674725341,       2.312986894
          0,           0,         221,      -3.325583759,     -0.6215075786,      -0.899515437,       2.279836482
          0,           0,         222,      -3.357143214,     -0.6535456774,     -0.9306861362,       2.247635002
